Timestamp,Channel,CPU,Event type,Contents,TID,Prio,PID,Source
09:47:51.777 265 986,kernel_2,2,kmem_mm_page_free,"page=0xffffea0018a16c40, pfn=6456753, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 238,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea000f707980, pfn=4047334, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 344,kernel_2,2,kmem_mm_page_free,"page=0xffffea000f707980, pfn=4047334, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 473,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001d954ac0, pfn=7755051, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 579,kernel_2,2,kmem_mm_page_free,"page=0xffffea001d954ac0, pfn=7755051, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 704,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001e663a40, pfn=7969001, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 802,kernel_2,2,kmem_mm_page_free,"page=0xffffea001e663a40, pfn=7969001, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 266 924,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001ec1a540, pfn=8062613, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 030,kernel_2,2,kmem_mm_page_free,"page=0xffffea001ec1a540, pfn=8062613, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 151,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001fa4bb80, pfn=8295150, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 256,kernel_2,2,kmem_mm_page_free,"page=0xffffea001fa4bb80, pfn=8295150, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 379,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea0017d5e800, pfn=6248352, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 477,kernel_2,2,kmem_mm_page_free,"page=0xffffea0017d5e800, pfn=6248352, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 684,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001da2a280, pfn=7768714, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 791,kernel_2,2,kmem_mm_page_free,"page=0xffffea001da2a280, pfn=7768714, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 267 913,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001db2d100, pfn=7785284, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 268 017,kernel_2,2,kmem_mm_page_free,"page=0xffffea001db2d100, pfn=7785284, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 268 259,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e887780, pfn=8004062, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 268 501,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001eb73380, pfn=8051918, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 268 717,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000b3ce300, pfn=2945932, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 268 905,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001abac500, pfn=7006996, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 269 108,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001eb77c80, pfn=8052210, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 269 307,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001efde300, pfn=8124300, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 269 519,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001ed76dc0, pfn=8084919, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 269 671,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e83b580, pfn=7999190, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 269 869,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001f1867c0, pfn=8151455, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 270 084,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e404340, pfn=7930125, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 270 327,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea00082e3600, pfn=2144472, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 270 570,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000e587e40, pfn=3760633, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 270 771,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0004244240, pfn=1085705, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 270 992,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0004244200, pfn=1085704, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 271 192,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000511cfc0, pfn=1328959, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 271 404,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000511cf80, pfn=1328958, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 271 605,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e6602c0, pfn=7968779, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 271 754,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e660280, pfn=7968778, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 271 952,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001bd88ac0, pfn=7299627, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 272 095,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001bd88a80, pfn=7299626, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 272 292,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0009d41cc0, pfn=2576499, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 272 433,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0009d41c80, pfn=2576498, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 272 558,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001f508040, pfn=8208897, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 272 764,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001f508000, pfn=8208896, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 272 962,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001b2960c0, pfn=7120259, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 273 092,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001b296080, pfn=7120258, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 273 243,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001c30dc40, pfn=7390065, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 273 455,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001c30dc00, pfn=7390064, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 273 653,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea00159956c0, pfn=5662043, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 273 792,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0015995680, pfn=5662042, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 273 917,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e8c8140, pfn=8008197, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 049,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001eafe200, pfn=8044424, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 155,kernel_2,2,kmem_mm_page_free,"page=0xffffea001eafe200, pfn=8044424, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 275,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f61df00, pfn=8226684, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 373,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f61df00, pfn=8226684, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 496,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001e43a900, pfn=7933604, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 601,kernel_2,2,kmem_mm_page_free,"page=0xffffea001e43a900, pfn=7933604, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 721,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001fc3ce80, pfn=8326970, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 818,kernel_2,2,kmem_mm_page_free,"page=0xffffea001fc3ce80, pfn=8326970, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 274 939,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001faaf080, pfn=8301506, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 095,kernel_2,2,kmem_mm_page_free,"page=0xffffea001faaf080, pfn=8301506, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 218,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f66f480, pfn=8231890, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 322,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f66f480, pfn=8231890, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 443,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001c608140, pfn=7438853, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 539,kernel_2,2,kmem_mm_page_free,"page=0xffffea001c608140, pfn=7438853, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 664,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea0017d09a40, pfn=6242921, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 769,kernel_2,2,kmem_mm_page_free,"page=0xffffea0017d09a40, pfn=6242921, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 890,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001a994cc0, pfn=6972723, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 275 997,kernel_2,2,kmem_mm_page_free,"page=0xffffea001a994cc0, pfn=6972723, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 120,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea00057c0740, pfn=1437725, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 217,kernel_2,2,kmem_mm_page_free,"page=0xffffea00057c0740, pfn=1437725, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 356,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea00087d9400, pfn=2225744, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 454,kernel_2,2,kmem_mm_page_free,"page=0xffffea00087d9400, pfn=2225744, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 578,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea000e947ac0, pfn=3822059, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 681,kernel_2,2,kmem_mm_page_free,"page=0xffffea000e947ac0, pfn=3822059, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 882,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001b3a7740, pfn=7137757, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 276 980,kernel_2,2,kmem_mm_page_free,"page=0xffffea001b3a7740, pfn=7137757, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 104,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001390f0c0, pfn=5129155, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 208,kernel_2,2,kmem_mm_page_free,"page=0xffffea001390f0c0, pfn=5129155, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 407,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea0001910fc0, pfn=410687, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 505,kernel_2,2,kmem_mm_page_free,"page=0xffffea0001910fc0, pfn=410687, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 629,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001ee4bcc0, pfn=8098547, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 735,kernel_2,2,kmem_mm_page_free,"page=0xffffea001ee4bcc0, pfn=8098547, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 858,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001d946040, pfn=7754113, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 277 962,kernel_2,2,kmem_mm_page_free,"page=0xffffea001d946040, pfn=7754113, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 085,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f997c80, pfn=8283634, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 183,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f997c80, pfn=8283634, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 303,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001ee65880, pfn=8100194, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 408,kernel_2,2,kmem_mm_page_free,"page=0xffffea001ee65880, pfn=8100194, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 527,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001d3c7e00, pfn=7664120, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 624,kernel_2,2,kmem_mm_page_free,"page=0xffffea001d3c7e00, pfn=7664120, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 814,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001e86f180, pfn=8002502, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 278 913,kernel_2,2,kmem_mm_page_free,"page=0xffffea001e86f180, pfn=8002502, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 034,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001ecec6c0, pfn=8076059, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 139,kernel_2,2,kmem_mm_page_free,"page=0xffffea001ecec6c0, pfn=8076059, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 259,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001e9eae80, pfn=8026810, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 365,kernel_2,2,kmem_mm_page_free,"page=0xffffea001e9eae80, pfn=8026810, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 485,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f19fc80, pfn=8153074, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 583,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f19fc80, pfn=8153074, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 702,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001deb9d40, pfn=7843445, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 808,kernel_2,2,kmem_mm_page_free,"page=0xffffea001deb9d40, pfn=7843445, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 279 933,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f4f3380, pfn=8207566, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 030,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f4f3380, pfn=8207566, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 155,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f24cfc0, pfn=8164159, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 260,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f24cfc0, pfn=8164159, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 380,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001e251540, pfn=7902293, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 486,kernel_2,2,kmem_mm_page_free,"page=0xffffea001e251540, pfn=7902293, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 607,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001e99fc40, pfn=8022001, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 705,kernel_2,2,kmem_mm_page_free,"page=0xffffea001e99fc40, pfn=8022001, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 827,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001dccbb80, pfn=7811822, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 280 932,kernel_2,2,kmem_mm_page_free,"page=0xffffea001dccbb80, pfn=7811822, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 056,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea0001a71700, pfn=433244, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 156,kernel_2,2,kmem_mm_page_free,"page=0xffffea0001a71700, pfn=433244, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 287,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001f2d2300, pfn=8172684, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 385,kernel_2,2,kmem_mm_page_free,"page=0xffffea001f2d2300, pfn=8172684, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 505,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001dda7580, pfn=7825878, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 612,kernel_2,2,kmem_mm_page_free,"page=0xffffea001dda7580, pfn=7825878, order=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 281 898,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e8c8100, pfn=8008196, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 282 139,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001db5b440, pfn=7788241, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 282 357,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000cac6980, pfn=3322278, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 282 573,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e87cc40, pfn=8003377, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 282 774,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001aa1ac40, pfn=6981297, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 282 977,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001b4a19c0, pfn=7153767, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 283 184,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0013c27fc0, pfn=5179903, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 283 384,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e99d3c0, pfn=8021839, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 283 590,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001ecac000, pfn=8071936, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 283 791,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e72cd00, pfn=7981876, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 284 014,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e4c1bc0, pfn=7942255, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 284 151,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001faf3180, pfn=8305862, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 284 354,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001ac098c0, pfn=7012963, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 284 547,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e33d1c0, pfn=7917383, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 284 748,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001a954a40, pfn=6968617, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 284 946,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0012de8f00, pfn=4946492, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 285 144,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001ded19c0, pfn=7844967, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 285 340,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001ee8cdc0, pfn=8102711, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 285 538,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000b1f4a40, pfn=2915625, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 285 805,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e2f4940, pfn=7912741, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 286 001,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001eb599c0, pfn=8050279, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 286 198,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001dd46380, pfn=7819662, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 286 395,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001aa5b900, pfn=6985444, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 286 519,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001f864700, pfn=8263964, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 286 705,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001e3dd380, pfn=7927630, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 286 907,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001c3a0700, pfn=7399452, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 287 105,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea001f766c40, pfn=8247729, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 287 306,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000a2e93c0, pfn=2669135, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 287 765,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000416cb00, pfn=1071916, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 287 962,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea000db32280, pfn=3591306, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 288 163,kernel_2,2,kmem_mm_page_pcpu_drain,"page=0xffffea0008348d00, pfn=2150964, order=0, migratetype=1, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
09:47:51.777 288 292,kernel_2,2,kmem_mm_page_free_batched,"page=0xffffea001da7a3c0, pfn=7773839, cold=0, context.packet_seq_num=0, context.cpu_id=2",9347,20,9347,
